id,date,account_name,description,amount,before_category,after_category,before_category_source,after_category_source,before_tags,after_tags,before_merchant,after_merchant,before_income_override,after_income_override,before_exclude,after_exclude,change_type,winning_rule_id,winning_rule_name,winning_rule_tier
fdefefa3-3907-4683-882b-b57510a0da5a,2022-11-01,TD CAD Checking,SUN LIFE MSP,16.4,Insurance & Benefits,Insurance & Benefits,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1809,,generated_curated
f192ccf4-f4a6-454f-983a-128c872d429e,2022-11-02,TD CAD Checking,MCAP SERVICE MTG,-608.01,Housing & Mortgage,Housing & Mortgage,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1812,,generated_curated
76c552f1-972d-4f8a-8c0c-0a498fa1ac56,2022-11-03,TD CAD Checking,Enbridge Gas BPY,-179.1,Auto & Transportation,Auto & Transportation,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1624,,generated_curated
37865925-075a-4b0d-a0bf-2191b2a1d891,2022-11-04,TD CAD Checking,BMO MC WA#025,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
bda44dcc-11ff-4c68-a99d-d1c79793a2f7,2022-11-04,TD CAD Checking,SLF INV SER INC MTF,-90,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
d21faa8b-b165-48be-b9e5-b488e21c9111,2022-11-04,TD CAD Checking,SLF INV SER INC MTF,-255,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
0b6cc3de-9846-42f5-a755-4514d6559fe7,2022-11-04,TD CAD Checking,SLF INV SER INC MTF,-265,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
f03c8f55-cc14-46df-926c-7cea6b1975a9,2022-11-07,TD CAD Checking,BMO MC JR#158,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
984ec673-5e00-4e85-b7e9-ee07ced24132,2022-11-07,TD CAD Checking,Tangerine FTD,-500,Investments,Investments,import_default,rule_manual,[],[],,,0,0,1,1,source_only,1755,,generated_curated
01f05860-b416-462f-86f6-797bf72863b5,2022-11-09,TD CAD Checking,NAV CANADA PAY,3412.88,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1845,,generated_curated
ab94ae27-4e05-4a3e-a489-186538ea225e,2022-11-09,TD CAD Checking,CANADA PAY,587.86,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2294,,generated_curated
637314be-391f-4ba3-bd55-c2baf89ddcf7,2022-11-10,TD CAD Checking,Algonquin Colle MSP,313.72,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2285,,generated_curated
575e5600-c149-4385-bb91-d2e61f7107c4,2022-11-14,TD CAD Checking,SLF INV SER INC MTF,-265,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
f7eeb24f-3f43-4f1d-aea3-0f861d58020c,2022-11-14,TD CAD Checking,BMO MC JR#159,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
ffda198f-5811-4337-b5ac-ab6a6c7b71f0,2022-11-14,TD CAD Checking,SLF INV SER INC MTF,-90,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
c6b2f8b9-3e97-426c-955f-562920642f1e,2022-11-14,TD CAD Checking,SLF INV SER INC MTF,-255,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
b0e3a766-8267-4e4e-9fa9-720c7f33d6ac,2022-11-14,TD CAD Checking,BMO MC WA#026,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
084dae07-fb43-4207-9666-ac865a4d02f9,2022-11-15,TD CAD Checking,CANADA EI,766,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2308,,generated_curated
8e2b1291-01bc-4592-ae60-8caa1596266d,2022-11-15,TD CAD Checking,SUN LIFE INS,-152.19,Insurance & Benefits,Insurance & Benefits,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1807,,generated_curated
8054b6d4-5bdb-40d7-a54a-8ac5d4132cef,2022-11-16,TD CAD Checking,MCAP SERVICE MTG,-626.69,Housing & Mortgage,Housing & Mortgage,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1812,,generated_curated
40eb1c8a-a234-4ed9-bf0e-12ec9321eb54,2022-11-17,TD CAD Checking,Hydro Ottawa MSP,-119.38,Utilities & Taxes,Utilities & Taxes,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1675,,generated_curated
94362939-6400-45df-bb86-660c61ebd1c7,2022-11-18,TD CAD Checking,BMO MC WA#027,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
224e002b-607e-4626-9dab-84889eadac19,2022-11-18,TD CAD Checking,SLF INV SER INC MTF,-90,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
f12e4a15-16e3-401e-a46a-986f2835a0aa,2022-11-18,TD CAD Checking,SLF INV SER INC MTF,-265,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
a243d394-25a9-468e-a420-55f8905de051,2022-11-18,TD CAD Checking,SLF INV SER INC MTF,-255,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
38749b79-b7ee-459a-b64b-498b725eaf83,2022-11-18,TD CAD Checking,CANADA CCB,322.79,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2303,,generated_curated
c0ba83dd-9e00-46c5-aee4-4c9b1e5839b4,2022-11-21,TD CAD Checking,BMO MC JR#160,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
29075dd6-0821-4f87-b8d1-657724e1c1f2,2022-11-21,TD CAD Checking,SUN LIFE INS,-79.32,Insurance & Benefits,Insurance & Benefits,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1807,,generated_curated
253b7a15-7ec2-487f-a9fe-ddf898c1e6bf,2022-11-21,TD CAD Checking,Tangerine FTD,-500,Investments,Investments,import_default,rule_manual,[],[],,,0,0,1,1,source_only,1755,,generated_curated
f9aee592-2a03-4f97-93e9-05f0097520b9,2022-11-23,TD CAD Checking,CANADA PAY,587.89,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2294,,generated_curated
3b2b0704-70d6-4850-9046-9bddd7a680aa,2022-11-23,TD CAD Checking,NAV CANADA PAY,3276.97,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1845,,generated_curated
ecbd4c74-56f4-4c5a-8d17-8718923246d0,2022-11-23,TD CAD Checking,HT324 TFR-TO C/C,-169.59,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2293,,generated_curated
104a9379-6970-4a70-a8d7-d5b047663087,2022-11-25,TD CAD Checking,SLF INV SER INC MTF,-265,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
53a51f63-bfb0-4be8-93c5-0911cc3b6a4d,2022-11-25,TD CAD Checking,SLF INV SER INC MTF,-255,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
220373ad-8b81-47fc-9678-4ad7a390b31e,2022-11-25,TD CAD Checking,BMO MC WA#028,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
ce741db2-91c2-4f12-94e2-5f5e8ba3f134,2022-11-25,TD CAD Checking,Algonquin Colle MSP,570.61,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2285,,generated_curated
f7ecfc94-6871-48ed-9126-0ab0b486bf2f,2022-11-25,TD CAD Checking,SLF INV SER INC MTF,-90,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
92b0e136-8de1-4b78-bd29-3f6aab4389c9,2022-11-28,TD CAD Checking,BMO MC JR#161,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
9a78e271-50f2-4596-808d-02e2db5c2435,2022-11-29,TD CAD Checking,E-TRANSFER ***fZ5,2150,E-Transfers,E-Transfers,import_default,rule_manual,"[""Property Rental-Cresthaven""]","[""Property Rental-Cresthaven""]",,,1,1,0,0,source_only,1821,,generated_curated
bb7c8f71-abef-4de1-af80-e628b6a5712d,2022-11-29,TD CAD Checking,E-TRANSFER ***BQh,3000,E-Transfers,E-Transfers,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1821,,generated_curated
d91ab380-8057-406b-bc06-523e1d6392e9,2022-11-29,TD CAD Checking,CANADA EI,766,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2308,,generated_curated
60da4c1f-bda8-4f8d-bf2a-4eb80d758aaa,2022-11-30,TD CAD Checking,Enbridge Gas BPY,-179.1,Auto & Transportation,Auto & Transportation,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1624,,generated_curated
7de56919-96f3-4d49-87a1-d81b2bd1bd89,2022-11-30,TD CAD Checking,ACCT BAL REBATE,29.95,Bank Fees,Bank Fees,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2286,,generated_curated
6e6dc5e8-ab56-4667-9123-c15b96f5d273,2022-11-30,TD CAD Checking,MONTHLY ACCOUNT FEE,-29.95,Bank Fees,Bank Fees,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1816,,generated_curated
e18a47b7-3e44-45ad-bf1e-af5d2a0f8e60,2022-11-30,TD CAD Checking,MCAP SERVICE MTG,-626.69,Housing & Mortgage,Housing & Mortgage,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1812,,generated_curated
99bdbd48-b0c6-4eb4-bdd3-ea16d329e225,2022-12-02,TD CAD Checking,SLF INV SER INC MTF,-255,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
357a6f20-a79d-4dbf-b7ab-b55768b03584,2022-12-02,TD CAD Checking,SLF INV SER INC MTF,-265,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
693c398e-b596-4c94-ae90-da30d0d32e34,2022-12-02,TD CAD Checking,BMO MC WA#029,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
d6173c2f-ec97-423f-9319-e90cdd86840d,2022-12-02,TD CAD Checking,SLF INV SER INC MTF,-90,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
d160de95-cf77-44bd-aa04-2e9df356dcf8,2022-12-05,TD CAD Checking,BMO MC JR#162,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
e50e75d0-8973-417d-9087-eb0a4f8b85a4,2022-12-05,TD CAD Checking,E-TRANSFER ***pDp,3000,E-Transfers,E-Transfers,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1821,,generated_curated
c3546daf-d862-47a9-ad6f-29da9914a805,2022-12-05,TD CAD Checking,Tangerine FTD,-500,Investments,Investments,import_default,rule_manual,[],[],,,0,0,1,1,source_only,1755,,generated_curated
9d41fe2b-a5db-4962-b613-7750f76194ab,2022-12-06,TD CAD Checking,FEDERAL GOVT MSP,36,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2310,,generated_curated
533ef834-8560-482a-a2e0-ee9a3e9a2ffc,2022-12-06,TD CAD Checking,SUN LIFE MSP,54,Insurance & Benefits,Insurance & Benefits,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1809,,generated_curated
3f168e3b-8d6c-4629-b626-562e946d15b7,2022-12-07,TD CAD Checking,CANADA PAY,587.92,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2294,,generated_curated
9f621362-7cea-4601-9e06-8115839c19ef,2022-12-07,TD CAD Checking,NAV CANADA PAY,3412.88,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1845,,generated_curated
1c627f0e-ee3a-41cb-a5f7-ac7e756ae413,2022-12-07,TD CAD Checking,SLF INV SER INC MTF,-12053,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
dd7e73e3-dceb-4b94-934f-21205cd056c7,2022-12-07,TD CAD Checking,SLF INV SER INC MTF,-18000,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
caac6a49-e865-4cd4-8726-6d612039d077,2022-12-08,TD CAD Checking,SUN LIFE MSP,240,Insurance & Benefits,Insurance & Benefits,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1809,,generated_curated
daf8a305-ea81-4739-bc71-094b5f531a36,2022-12-09,TD CAD Checking,SLF INV SER INC MTF,-255,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
3eea7355-6714-47f9-aec0-bfaff5304f8d,2022-12-09,TD CAD Checking,SLF INV SER INC MTF,-265,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
c26dd435-966a-49bb-9fbd-b9d36e95f82f,2022-12-09,TD CAD Checking,BMO MC WA#030,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
7d8b672e-871c-410e-a983-bab64fae5f37,2022-12-09,TD CAD Checking,Algonquin Colle MSP,570.59,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2285,,generated_curated
0be7c4ef-1e64-48dc-8dfa-392043572d0d,2022-12-09,TD CAD Checking,SLF INV SER INC MTF,-90,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
f8fdc220-a9bf-4871-9eea-991758564e2f,2022-12-09,TD CAD Checking,SUN LIFE MSP,45,Insurance & Benefits,Insurance & Benefits,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1809,,generated_curated
13c103b4-39e6-4e67-bc7c-de5911e42755,2022-12-12,TD CAD Checking,BMO MC JR#163,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
34265961-f4ee-43f6-bc0c-9c97b9062bc5,2022-12-12,TD CAD Checking,UR375 TFR-TO C/C,-67.57,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2293,,generated_curated
f3c3f4e6-9816-411d-af8f-cb93c20ac9c6,2022-12-13,TD CAD Checking,SUN LIFE MSP,69,Insurance & Benefits,Insurance & Benefits,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1809,,generated_curated
6eb89bb1-0e84-43cf-854a-6c88ce22ad0e,2022-12-13,TD CAD Checking,CANADA CCB,322.79,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2303,,generated_curated
d067cb02-47d6-4d19-8200-046558cba2fa,2022-12-13,TD CAD Checking,CANADA EI,766,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2308,,generated_curated
4f5729e0-9926-4329-8607-d9a366317af9,2022-12-13,TD CAD Checking,FEDERAL GOVT MSP,36,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2310,,generated_curated
2b6d8586-bd26-4344-957f-8c5cccca4200,2022-12-14,TD CAD Checking,MCAP SERVICE MTG,-626.69,Housing & Mortgage,Housing & Mortgage,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1812,,generated_curated
c6fe7487-301b-4e84-b364-367db7537c5d,2022-12-15,TD CAD Checking,CHQ#00158-1141648629,-2000,Bank Fees,Bank Fees,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1819,,generated_curated
1e9c1ab8-63df-4137-9009-fe44fde485ce,2022-12-15,TD CAD Checking,SUN LIFE INS,-152.19,Insurance & Benefits,Insurance & Benefits,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1807,,generated_curated
2632e658-7705-4976-b7c5-6ee38ff43a3d,2022-12-15,TD CAD Checking,CHQ#00157-1141648602,-5000,Bank Fees,Bank Fees,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1819,,generated_curated
5c0a63b1-049c-465a-8843-d7d980627cb0,2022-12-16,TD CAD Checking,BMO MC WA#031,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
ef360432-74a0-4750-8f79-8d1b04526ea2,2022-12-16,TD CAD Checking,SLF INV SER INC MTF,-255,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
b20e47b7-15d2-4d95-96db-2a3199092c7d,2022-12-16,TD CAD Checking,SLF INV SER INC MTF,-265,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
67c02219-02cb-4eb2-a162-9b55075bb0e3,2022-12-16,TD CAD Checking,SLF INV SER INC MTF,-90,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
a7409a69-bb09-446b-85cf-b8ad93cc64dd,2022-12-19,TD CAD Checking,FEDERAL GOVT MSP,240,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2310,,generated_curated
e9d8cb8a-df52-4b0b-9ba9-47690569e13f,2022-12-19,TD CAD Checking,BMO MC JR#164,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
75bacfba-bedf-42f7-92df-9b726d5c4de5,2022-12-19,TD CAD Checking,RH064 TFR-TO C/C,-200,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2293,,generated_curated
4f353b06-784f-4988-9797-7fd95e35a8dd,2022-12-19,TD CAD Checking,E-TRANSFER ***kK2,100,E-Transfers,E-Transfers,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1821,,generated_curated
feb50465-2a4f-4d5a-a6b2-9cd9de8aa49a,2022-12-19,TD CAD Checking,Hydro Ottawa MSP,-118,Utilities & Taxes,Utilities & Taxes,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1675,,generated_curated
e7f71d08-de08-4060-ac0f-7b6aa25f4d87,2022-12-19,TD CAD Checking,Tangerine FTD,-500,Investments,Investments,import_default,rule_manual,[],[],,,0,0,1,1,source_only,1755,,generated_curated
63995082-b451-411c-8e97-2e6abd0c81e7,2022-12-20,TD CAD Checking,FEDERAL GOVT MSP,64,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2310,,generated_curated
87d95346-05c9-4dfb-8384-132b69cda0a2,2022-12-20,TD CAD Checking,SUN LIFE MSP,372.44,Insurance & Benefits,Insurance & Benefits,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1809,,generated_curated
b62fc6bb-81e9-449c-b507-0158564c0a48,2022-12-21,TD CAD Checking,CI Investments INV,-2500,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1749,,generated_curated
c5b608d4-8338-459c-88f1-1fe581c0e472,2022-12-21,TD CAD Checking,SUN LIFE INS,-79.32,Insurance & Benefits,Insurance & Benefits,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1807,,generated_curated
008421d0-3aac-4d11-80af-7a7e53b4b650,2022-12-21,TD CAD Checking,NAV CANADA PAY,3276.97,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1845,,generated_curated
6d486ef1-15b8-46e2-90a6-6ea91cdb0f42,2022-12-21,TD CAD Checking,CANADA PAY,587.96,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2294,,generated_curated
06d1abff-5255-4f1f-b6df-f899f47b0941,2022-12-21,TD CAD Checking,CANADA EI,766,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2308,,generated_curated
55322dac-c6d4-40b4-a273-6b9c88ab3bea,2022-12-22,TD CAD Checking,SEND E-TFR ***wTG,-203.4,E-Transfers,E-Transfers,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1820,,generated_curated
ae562dc2-015f-4114-be4e-c464f7e0af6a,2022-12-23,TD CAD Checking,Algonquin Colle MSP,570.61,Income,Income,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2285,,generated_curated
9b2a7f8d-a05e-45e8-a989-79960d092627,2022-12-23,TD CAD Checking,SLF INV SER INC MTF,-90,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
02c77f5a-ea70-4427-9a8f-8f7e35c67d98,2022-12-23,TD CAD Checking,SUN LIFE MSP,45,Insurance & Benefits,Insurance & Benefits,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1809,,generated_curated
2a7295f2-8de6-45e1-9d44-2f33c84ad7d0,2022-12-23,TD CAD Checking,SLF INV SER INC MTF,-265,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
64a51e83-0e00-43e0-a4e1-20aa4728e8d6,2022-12-23,TD CAD Checking,SLF INV SER INC MTF,-255,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
7b3298fa-a440-4479-b26e-38b3019820b5,2022-12-23,TD CAD Checking,BMO MC WA#032,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
3469fd8c-8e0a-4344-b8b6-65db13b5696a,2022-12-28,TD CAD Checking,MCAP SERVICE MTG,-645.52,Housing & Mortgage,Housing & Mortgage,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1812,,generated_curated
2626a461-5611-4c10-bc90-e17cc345cddd,2022-12-28,TD CAD Checking,BMO MC JR#165,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
c732c9c5-5301-4c37-a968-6f39168f7549,2022-12-30,TD CAD Checking,ACCT BAL REBATE,29.95,Bank Fees,Bank Fees,import_default,rule_manual,[],[],,,0,0,0,0,source_only,2286,,generated_curated
ed8b7873-2d36-4e96-8a2e-3b240ea564f7,2022-12-30,TD CAD Checking,SLF INV SER INC MTF,-90,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
e1b4c95a-5a6f-4efa-aa40-1b75252b71d7,2022-12-30,TD CAD Checking,BMO MC WA#033,-500,CC Payment,CC Payment,import_default,rule_manual,[],[],,,0,0,1,1,source_only,2292,,generated_curated
7ce9e569-bcc3-4b07-95d9-e1fa772caee9,2022-12-30,TD CAD Checking,E-TRANSFER ***x2t,2150,E-Transfers,E-Transfers,import_default,rule_manual,"[""Property Rental-Cresthaven""]","[""Property Rental-Cresthaven""]",,,1,1,0,0,source_only,1821,,generated_curated
323faf0b-9be1-4bff-830d-b7fc568cffbd,2022-12-30,TD CAD Checking,MONTHLY ACCOUNT FEE,-29.95,Bank Fees,Bank Fees,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1816,,generated_curated
0270a66d-12a6-4bbc-aa83-098c0d9b5a66,2022-12-30,TD CAD Checking,SLF INV SER INC MTF,-255,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
48d8eab5-7560-4470-bcdc-c6a338886d2d,2022-12-30,TD CAD Checking,SLF INV SER INC MTF,-265,Investments,Investments,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1754,,generated_curated
5f31ec6c-89f5-4b0f-b988-ff447048d8a6,2023-01-03,TD CAD Checking,E-TRANSFER ***VHe,100,E-Transfers,E-Transfers,import_default,rule_manual,[],[],,,0,0,0,0,source_only,1821,,generated_curated
